symbol,BNB,BTC,DASH,ETH,LTC
,close,close,close,close,close
timestamp,,,,,
1567382400000,21.438610114224364,9729.266231867814,79.6300624224041,170.72754514461607,66.14788889990668
1567468800000,22.660341307040724,10323.022660378076,81.6578119223663,177.71647895327314,66.88954731929115
1567555200000,22.397000784809897,10620.165189356907,83.00164985006728,178.82647784328285,69.22122014839303
1567641600000,21.640177975581818,10573.515179027892,80.86456619417469,174.77627554812665,67.03629153995453
1567728000000,22.711985916020357,10570.249940786205,80.04639504679763,174.1938100520476,65.30104958286856
1567814400000,22.182333527545538,10350.748325717243,80.16789670926188,169.42286694793444,65.11059718164113
1567900800000,22.405261559837967,10461.547731202416,83.82010667026641,177.85258889110943,68.69351181259222
1567987200000,22.41198331530781,10404.333900445994,87.55030948764775,181.4839320522675,70.51511444414643
1568073600000,22.132223225463076,10321.931613525778,86.26014077140364,181.01465623196765,70.14403589102052
1568160000000,21.79884095165479,10121.102297214318,82.97723115457075,180.1493915298145,70.77176538229101
1568246400000,20.743634713075046,10150.71002363705,82.53033025065008,178.08294980618456,69.64840645666098
1568332800000,20.802050149098662,10401.319919342226,85.20538568495704,181.010836085851,69.21893199047514
1568419200000,20.79882402829103,10355.626898620032,93.26125985327037,181.2119450035023,68.9604548863052
1568505600000,21.00328637795174,10349.551958231765,91.29469051414534,188.30568158376607,70.59657070159929
1568592000000,20.37333835182006,10305.675020156998,88.78168423202332,189.25504633546134,70.10515776445777
1568678400000,20.236668039500803,10268.421696882157,93.00692397431398,197.60691638393752,72.67471078351373
1568764800000,21.100079022468687,10203.071046816189,94.92275057401393,209.21116304181604,74.3480395363889
1568851200000,22.07089602274126,10158.854517376085,97.61815409969985,210.24907372866744,77.63028352179293
1568937600000,21.52942091072633,10253.232374680329,99.75344598563876,221.74292599489385,76.9755385334459
1569024000000,21.274946020551244,10178.442572698175,96.79115355740633,217.95344382394939,75.25576897931265
1569110400000,20.952862390413546,9997.199887816778,92.93568822837894,215.34523960456264,73.20041741342708
1569196800000,20.386317625786912,10041.304200624943,90.9103181804447,211.61753840452246,72.5326173146601
1569283200000,19.295565446060348,9699.504938095957,86.78726884864105,201.00337752581868,66.41396865317495
1569369600000,16.539149492885993,8702.713528026236,72.73983569623564,168.67357964603033,56.620694989562246
1569456000000,16.06705840939312,8446.244115548528,72.54202728666375,170.28886769224317,57.461772116087836
1569542400000,15.305145795446741,8098.80982048931,68.62420646307437,166.21680322909975,55.225882827161286
1569628800000,15.636151950460764,8183.482347567026,71.33101526616484,173.90494900595044,55.757579060538326
1569715200000,15.762523864743166,8225.11037185192,71.46079282328158,174.07970541243265,55.48374561513027
1569801600000,15.25344192048347,8064.380983385267,68.8269003553034,169.6894747522977,53.88474198010775
1569888000000,15.774018647075495,8271.290855465355,70.59137108281726,179.75716197925505,55.921660562568455
1569974400000,15.851400004686669,8366.503905663569,70.49680210261985,180.63244082835516,56.42195465339066
1570060800000,15.864912011776225,8350.132163242944,70.42445958175331,180.57893058773016,56.42195465339066
1570147200000,15.658669606856666,8176.354679406582,69.67784507916714,176.85852555342686,56.938973590340325
1570233600000,15.640221105914357,8156.519553840962,69.50962951377163,175.86315365350248,56.40987436773424
1570320000000,15.698543163499648,8140.242484268429,69.65642532803764,176.2772565733896,56.7551229244573
1570406400000,15.069978062749174,7890.234349864658,69.2284629638983,170.44710628243018,54.56807847097016
1570492800000,16.064787752520967,8182.251593084191,70.76996459311397,180.14424760253544,57.51084192039776
1570579200000,15.999440752637808,8180.69113018462,70.66324002993461,180.78979326727546,57.003822435163855
1570665600000,17.7717067476257,8573.060086448735,73.90320782529828,193.33993781390976,59.29914075318528
1570752000000,17.565446473346064,8561.51932921772,72.48762523981537,191.04108656991255,57.486010559986006
1570838400000,16.56807401757623,8277.848351085042,69.60857134460677,180.55244905183102,55.652322209386035
1570924800000,17.235832679975076,8308.470967433434,70.72489734574741,179.94653567610214,55.736716131379815
1571011200000,18.25621591466084,8289.497236618896,70.6127573420565,181.2872472944888,56.49068792848673
1571097600000,18.404843678815887,8347.350350085451,71.0545012676807,186.61606753146776,56.80576148307711
1571184000000,18.39617917788521,8175.8631121051185,71.38369998973488,180.74563079187547,54.64600956175765
1571270400000,17.76674876061258,8010.3021797941665,68.14140140069217,175.05406935469742,52.544376500174735
1571356800000,18.50818812059558,8079.931459479744,69.08878016552707,177.4769186344818,54.941812296425546
1571443200000,18.213555330073554,7957.314093995798,67.93301675283121,172.88626058117322,53.20963328809018
1571529600000,18.178637973531558,7949.802268609832,67.35154455279815,171.85241043187662,53.811606008422096
1571616000000,18.439964868648946,8208.362621758712,69.22572465255028,175.21210857661558,54.86266064599203
1571702400000,18.270884965957617,8220.91853113097,68.89544362355733,174.35449608806442,54.77495641609611
1571788800000,18.197304034770486,8045.294246807262,67.20091674118797,171.4265472158501,53.40538946864502
1571875200000,16.660830564258255,7468.5325324369,62.69772922074838,161.5840435929357,49.391154775199055
1571961600000,16.981693263705985,7433.915345679171,62.49865466136852,160.67839136074096,49.633298063671134
1572048000000,18.56408198171964,8652.030029867461,70.21311895214845,181.45319156222183,56.92609778066944
1572134400000,18.863273715830854,9217.236031536286,70.41328869909037,179.53527008259897,56.74149203792975
1572220800000,19.265593913477083,9502.020114436129,71.71877417727077,183.58089983827585,59.65838911583142
1572307200000,19.871274234837244,9239.897283779665,71.63903550401872,181.86179987269554,57.8573764236964
1572393600000,20.673757550541676,9407.163351459427,72.86532555174097,190.50596091786502,59.72490779214682
1572480000000,20.022760244978603,9171.874474054188,72.08109972289907,183.13375148673262,57.929834297757516
1572566400000,19.933305188368156,9151.824594459767,71.74863025649651,182.75570124695298,58.42352476932361
1572652800000,20.04647032727917,9233.413801605904,71.81221584479425,183.064191451962,58.33337033723084
1572739200000,20.204883887569107,9302.83461784109,72.22055928698347,183.21568174708486,58.35754576168543
1572825600000,20.13726362437605,9204.286350451268,71.26551129083997,181.8244399622803,58.37448950920741
1572912000000,20.620731101504756,9378.953914330921,72.51948347755746,185.76433086001398,61.27516616276951
1572998400000,20.6429763650443,9300.373963047077,74.27233357008724,189.16575518025138,63.013201157075756
1573084800000,20.657758829943102,9340.048651574896,74.21765135969318,191.3004004540056,63.99897686487766
1573171200000,20.40350094227934,9221.073784983802,72.2205963831593,186.81653195658674,61.429948951000306
1573257600000,19.65150237230482,8795.896069400225,69.37491976923927,183.6736227613274,60.38609231335982
1573344000000,19.724033118326247,8809.78367388588,69.58702513183057,184.95814543107952,62.091477911475785
1573430400000,20.459061350938924,9043.673292397065,71.42702956848223,189.04498222352015,63.68900340407829
1573516800000,20.106983244842056,8729.917418490728,70.13464974291183,184.839873654298,61.68525412268236
1573603200000,20.8702225038281,8806.751998954014,70.28544637492008,186.8659398462863,61.19324551856555
1573689600000,21.32174236869294,8770.78082523136,69.66069295089599,187.84288849379362,60.90596762374031
1573776000000,21.282928448937206,8652.025288272329,68.70219077357078,184.78830689468228,58.94985495402562
1573862400000,20.29927103181429,8480.435541874604,68.00781824001605,180.16871140792335,57.61720241110998
1573948800000,20.182283399603772,8496.376959145864,67.97743434348335,182.63065416042576,58.38323735757095
1574035200000,20.09585979748175,8508.499434051764,67.72052480202842,183.9879638750186,59.24446830039255
1574121600000,19.091819056623912,8202.834446107912,64.32350165578866,178.3855993731378,55.96724968717429
1574208000000,18.48443827957682,8138.831605359057,65.2054691934208,175.8204845763924,55.097494224051935
1574294400000,18.09425437978215,8095.865638011639,63.63819002056964,174.80445727797053,55.00541053687145
1574380800000,16.787903970858903,7632.494765498649,60.31744840860434,161.15147727923085,50.6619759617372
1574467200000,15.525739710711209,7293.013949172297,55.30868441979684,149.92569206419535,47.63872421715349
1574553600000,16.2671480543109,7309.689243566324,54.61063929033829,151.96608493452732,48.15305573738831
1574640000000,15.05671664123601,6935.73862740252,51.3749907558003,140.24681084120735,44.00831420115766
1574726400000,15.190301378096823,7118.264883393205,49.99776059487942,146.34618694453036,45.68331196386117
1574812800000,15.315763044273119,7157.684731054473,50.167743522269376,147.57506848968612,46.90301696526966
1574899200000,15.960055463126414,7483.754192176799,50.45851810941851,152.615068348219,47.70161169046006
1574985600000,15.561385420788126,7438.621769308849,52.36240385229441,150.91034572010813,46.84266184224713
1575072000000,16.155944138818402,7720.865011260837,56.86077613715323,154.25530586508248,48.587406994832754
1575158400000,15.706698474503671,7556.397585815771,55.02690988858391,151.73585404476006,47.263625629951974
1575244800000,15.45494979771074,7405.808478752477,53.11491229569006,151.02315688624967,47.59650803649381
1575331200000,15.14311898663581,7308.982444423794,51.57601120518734,148.86726798663648,45.53208922752043
1575417600000,15.244517419197557,7286.080951511441,51.29434371276253,147.12795176955626,44.78540615543267
1575504000000,15.126556211344072,7209.971417454778,50.39512316789646,145.40170953026762,44.635429483732395
1575590400000,15.646634606310384,7373.782498577651,49.93166782637958,147.79749210977155,44.789301976706824
1575676800000,15.67247345886485,7530.922830404948,52.490070555983394,148.60569815279229,45.35981266199468
1575763200000,15.569021541425807,7493.545154556748,52.3006920460942,147.1457864691915,45.11634914386131
1575849600000,15.579235690297716,7508.315669139108,51.70781665030001,150.2924488050236,45.5047563045469
1575936000000,15.327630304627986,7347.036951245358,51.1489511258831,147.42926132729735,44.42830086843323
1576022400000,14.80075107726018,7233.950487171398,49.91760071590592,145.56867918491014,44.1107213190501
1576108800000,14.749627646983393,7197.426825880834,49.566637469361254,143.12297867633916,43.58756241153421
1576195200000,14.713131417378417,7200.7070180298015,50.00435697991648,145.02592545573296,43.72602330571635
1576281600000,14.810220741564805,7247.350277010915,50.67617350469264,144.6187808332106,44.3409650444387
1576368000000,14.367813089313644,7081.740255265727,49.49215805811884,141.84486515951662,43.27902129963441
1576454400000,14.355063424677494,7108.563021778046,50.68483348601587,142.21086918955265,43.46519641756044
1576540800000,13.453104925231127,6901.036915336086,46.079277469610574,132.72274321129302,40.01510786208894
1576627200000,12.355426118876021,6627.162514553135,41.24483673490723,121.770107290006,36.97768954451543
1576713600000,13.491954853443334,7274.768503792503,44.39468905030989,132.74136111736684,40.806694312951244
1576800000000,13.307270666913366,7152.558691632884,43.04912500172002,128.0791538700726,39.64559521417565
1576886400000,13.499499415457134,7185.439179630756,43.19886182126821,128.2701941791178,40.17824038501184
1576972800000,13.289084412414692,7141.554857046259,42.73615478713206,126.93287325611249,39.70134642319314
1577059200000,13.805614621722423,7488.196174601466,44.21970406285756,132.17746965077103,41.938737272848485
1577145600000,13.314382463392782,7335.207616177015,42.925583514768576,128.16997170630987,40.71217530962799
1577232000000,13.318980337418768,7266.60819662888,41.592751919184096,127.72559890360142,40.38507581523571
1577318400000,13.07505080457795,7204.1848756885975,40.72517668752136,125.01870585042732,40.12792390456115
1577404800000,13.142355683940435,7208.489307892152,40.00964685471561,125.61458431453704,40.036385371357994
1577491200000,13.278340435460915,7247.62371236525,39.56141274410281,126.32718018933488,40.95049538181734
1577577600000,13.671553543014133,7307.887522683333,41.832130058297004,128.0669874384903,42.832732385615074
1577664000000,14.107027867793489,7394.029285530991,44.600430736798934,134.3236471998861,43.149777074597296
1577750400000,13.853563909099083,7240.4289122518185,42.16813602916995,131.4621363838881,42.36779063583593
1577836800000,13.716390519164424,7195.153895430029,41.14378219645246,129.18638529253852,41.3303118717958
1577923200000,13.685902488392259,7193.7546679601,41.7831991364471,130.4846850311141,41.606316132725595
1578009600000,13.00717054213436,6963.853353983485,39.96757093651983,127.04525801179804,39.413813127257534
1578096000000,13.603275575206876,7300.34693530511,43.82060220836618,133.70264861844188,41.991047401505135
1578182400000,13.794575234456074,7351.377053166627,46.164579831790505,134.1368826978575,42.781417393309496
1578268800000,14.006360708388502,7349.972248050628,51.13767846476209,135.00571364233375,43.22732337719152
1578355200000,14.900504443309478,7734.675515785289,56.55601546595422,143.80639795566535,45.69501450067401
1578441600000,14.969516286188654,8147.415237636371,54.68706062299755,143.019432264986,46.327305351339305
1578528000000,14.49911394271138,8045.789124592971,52.213478582316554,140.27393527388705,45.20246778781239
1578614400000,14.402400294232802,7832.795643840387,50.48492929030922,137.86055928182662,44.895384507907565
1578700800000,15.072651262021571,8180.513169803805,56.69817225060775,144.6047743464792,49.06719537650529
1578787200000,14.897654836330961,8012.085781814529,63.34512288489337,142.18233327497873,49.21148991520423
1578873600000,15.303621814103838,8171.401185320944,66.21974823703734,145.42287633530452,50.996923843914956
1578960000000,15.162796266272917,8110.647964503772,69.36301282474267,143.58796905036286,49.56609673295276
1579046400000,16.651217038759167,8801.871213137745,88.227217928699,165.99143854583525,58.835107885073135
1579132800000,17.659959590160472,8820.85010599613,132.03376200729733,166.2530969048888,58.17539942833922
1579219200000,17.013462282038063,8720.91950137424,127.99697994742071,163.80590111423027,57.57398848454515
1579305600000,18.06731694374428,8902.568995225329,113.72524267879761,171.15621787671842,61.677767513249876
1579392000000,17.779565661603783,8906.902675151074,101.26469892326082,174.23837318258896,59.31992169462802
1579478400000,17.354672097456596,8690.380569544623,104.69559273575832,166.6271059505621,57.63549862583513
1579564800000,17.331768951043593,8631.253954333763,109.29350219020287,166.93852805776982,57.11688480622139
1579651200000,18.105663770242614,8724.818622931474,110.71024790093023,169.27993585839258,57.613168855167174
1579737600000,17.785287373025103,8665.436914096897,107.25297151744729,167.8265296405669,58.18958486655498
1579824000000,16.98120135034776,8415.956027335538,102.17868433724679,162.51937110634034,54.264347694338525
1579910400000,17.025802918717087,8432.096675789418,100.55049482674144,162.40947975163584,54.36658328376222
1579996800000,16.94388900899939,8348.665665079325,102.31372935468416,160.6736108617405,53.518773167372835
1580083200000,17.436952810120008,8595.728298493115,110.94820097822698,167.6474095857562,56.13695980255
1580169600000,17.63534383459029,8879.335548714553,112.67173123449739,169.7364357354222,58.472983336716034
1580256000000,18.056718711616835,9320.805853868467,115.47023875573528,175.19000305345378,60.41071901822735
1580342400000,17.84868977674811,9276.893821086494,121.80635789385573,173.70688823620796,59.7961848456901
1580428800000,18.574468214673352,9509.80513557522,122.10258375149313,184.72621843141044,68.19062380635584
1580515200000,18.102591892792578,9308.060285564778,115.06702776938718,179.22910385240368,67.58036833976736
1580601600000,18.146979940249174,9363.22420680057,116.37946011082221,183.33693755210257,70.71388383422426
1580688000000,18.429785866197033,9338.416631939404,114.32490673062932,188.55064179431113,70.21388259736777
1580774400000,18.469727776907344,9308.91270229121,114.99904701537395,189.86176346298166,69.71674091709288
1580860800000,18.12227006043833,9179.95928107711,110.7586108854174,188.84220736948276,67.98402789157137
1580947200000,19.184981739970137,9592.18387389791,122.1391377517088,203.8593183747095,72.50229101409012
1581033600000,20.606359319469284,9744.636578159387,119.86656384827926,212.73341421352782,73.35397093114041
1581120000000,22.124597241734357,9799.448455824684,118.37771052486471,223.27631974791998,74.31922357147701
1581206400000,21.79557766853931,9890.701658194865,126.19996295790979,223.30077697426225,76.58250990001312
1581292800000,23.919374909046866,10148.379719131783,127.59962706435796,228.29226083217347,76.9779003419706
1581379200000,25.25283145161699,9890.121224019967,127.76080768694666,224.14699652028605,74.31885056717807
1581465600000,25.67332747973676,10226.925769215322,129.64099042802704,236.78534852972567,76.68739112130218
1581552000000,26.420489006558586,10328.897565836414,133.00028094591212,264.03276824299627,80.84784735304666
1581638400000,25.40353101258859,10221.260309201634,130.92901467828622,267.6704445042514,80.35867614043458
1581724800000,26.237614637148184,10320.157140513991,132.56309703980457,284.2318914741183,82.9620008479181
1581811200000,24.066232472692846,9894.136123789158,120.3861185666067,263.8999463915962,76.24865723539396
1581897600000,23.642234372603625,9943.673602578743,112.21556751193877,262.1562443168135,75.30735419428447
1581984000000,23.57106008535937,9723.605026422496,114.95667744884527,267.9356656159883,73.47715816599518
1582070400000,24.024721722374153,10133.817417084678,115.54573589470897,281.9457403055278,77.04982022227438
1582156800000,22.251104060858165,9618.409248250406,105.1562122200198,259.1838037480287,70.81068717642833
1582243200000,22.140091604747862,9608.16918128246,104.92405915581617,257.9883953048601,69.52106032175067
1582329600000,22.12011683926348,9673.011800270346,107.7355089782796,265.1644591338591,73.27338179271311
1582416000000,21.935212654010517,9658.606058375473,103.91876191413564,260.99654013152536,74.91139161856353
1582502400000,22.871503770762548,9946.716123467522,107.90412397015619,274.6312157785517,79.66623820445704
1582588800000,22.034127069698563,9670.9608064677,103.58050305936375,265.2421912203732,75.55416314029355
1582675200000,20.38515618213182,9345.342701734848,95.70389304201204,248.31738139395102,71.30588616651143
1582761600000,18.71084904799088,8801.657129472504,84.69029217279733,224.81050829744677,60.85428019698771
1582848000000,19.12124747113437,8781.175282202359,88.29012969072024,225.42971511683754,61.29501391750456
1582934400000,18.967838512147207,8717.331431359424,88.4500279686806,227.70528448376498,60.124380478462975
1583020800000,19.316274350494563,8552.989118581636,85.61342012287588,218.34835692985286,58.0947744995579
1583107200000,18.99084847186697,8567.802248679225,85.28504760206427,218.93979697447656,57.982718482908616
1583193600000,19.869623866638342,8905.876104262194,90.01423609493716,231.67944604592213,61.387753216164
1583280000000,19.591985408563584,8756.718576742549,88.76216436616416,223.96011601810258,61.16972831839516
1583366400000,19.998016534820184,8758.646993191916,86.93762496939473,224.13487737180202,60.24834798560568
1583452800000,20.819562373865413,9038.870323233425,89.9185788573601,228.0809351016884,61.6474779705907
1583539200000,21.32006190430721,9135.84506603321,93.63146090091887,244.23846951978683,63.12311775002151
1583625600000,20.034630500318833,8902.20195010789,88.36580315895515,237.38079020191347,60.43170477676251
1583712000000,16.8768661458687,8041.365538071835,74.0614684947454,198.81964228768578,51.213938137757125
1583798400000,16.583534012655026,7921.33200691072,73.38996590042248,200.84687148188746,50.025118805408525
1583884800000,16.885542526765494,7906.731528510632,74.59066067320512,200.74903854851766,50.17570612627498
1583971200000,16.567936765899848,7935.522040170545,72.17341541478721,194.21794124025206,48.5160916176663
1584057600000,9.472898274350825,5142.990459018316,43.799784502354065,110.5978978308351,30.28081713037428
1584144000000,10.894970921051218,5542.819542373153,51.11152196695558,132.57285770180832,37.63721446752693
1584230400000,10.131278171005532,5214.189112383918,45.908571214682595,123.030844108903,34.40363514968084
1584316800000,10.385577077338656,5397.93335743919,47.64355456443128,124.60342553062202,36.529436034437104
1584403200000,9.400670799774627,5032.501351487721,43.10025698849719,110.99159845334059,32.786377810915454
1584489600000,10.334280501627655,5389.41577503409,46.43591959057135,117.21704138518466,34.52394451160115
1584576000000,10.373602762410638,5376.280747845438,60.7743998886481,117.7004246469663,34.590718759009356
1584662400000,12.253209773574119,6170.200600237675,65.64231775208393,136.81187578973578,38.986819644643546
1584748800000,11.850720950684286,6195.603505257629,71.47067701163228,131.96469397290025,37.99759172484464
1584835200000,11.99980746761872,6145.770891252399,70.9810228499287,131.94321845316688,38.07295486228046
1584921600000,11.17898170597252,5859.647430299388,62.636788074814426,122.5205987665882,35.50456004097771
1585008000000,12.10417697448936,6456.347485963419,70.28240311013805,135.58865798037067,39.03582479150503
1585094400000,12.452973087703171,6730.173782371188,69.45452997034646,138.77657127268222,40.612846657356386
1585180800000,12.346023944979951,6695.9006183977235,67.92053324736207,136.23392142176775,39.24660316297314
1585267200000,13.213239119724385,6765.56207892991,68.65862380649374,138.76693759902926,40.377280132813745
1585353600000,12.357103274977927,6397.826328325604,68.2278738903691,130.2865618875773,38.09848393304914
1585440000000,12.217985512461317,6255.000398693634,65.2400025636532,131.42405214081145,38.91148983077907
1585526400000,11.335800884890425,5915.337154791903,60.82428091389272,125.31887451568916,37.34894252471797
1585612800000,12.186326182993438,6403.141235565223,65.92673046128404,132.36373895414985,38.99668226603268
1585699200000,12.599921727906565,6421.70541388854,65.38373695195519,133.2364468438201,39.12976023809397
1585785600000,12.729267987374852,6640.797666310131,66.251827804949,136.21638557312852,39.371644616540536
1585872000000,13.080913345630146,6807.897017890566,67.44112829792117,141.4537053523866,39.96085940733167
1585958400000,13.323786842399462,6732.852018394612,67.39233314316256,141.26154326644877,40.408450559995266
1586044800000,13.780459184615044,6859.424923721944,68.53156151322037,144.200802681986,40.69370275505751
1586131200000,13.709492551782219,6788.048272605917,66.8149183979964,142.8508834648482,40.31278373562329
1586217600000,15.136323870581913,7297.635558289496,72.98745673413892,169.85504979336824,44.682230833386114
1586304000000,14.659982501326333,7196.782202442051,72.06196778365992,164.5160197107307,44.67106612408621
1586390400000,15.075401383425042,7342.291601148024,75.34251555625625,172.80356826747519,46.489363032337444
1586476800000,15.028759187793476,7294.488875121554,82.86314438067268,170.09510352387568,46.38101466607907
1586563200000,13.718825913499494,6864.694257006497,74.13091462087606,157.74015800780134,42.127716499117234
1586649600000,13.82675861556279,6878.781212589853,74.92028596214172,158.32787794181905,42.50127781630214
1586736000000,14.26511654964438,6913.158787469097,74.68558373716233,158.8638257195104,42.108637512709265
1586822400000,15.045572860921823,6857.538537511484,73.2677689788329,156.70135879140688,41.26874879368051
1586908800000,15.582720804249114,6860.17853570111,72.41495903671844,158.26715118298955,41.19774363709778
1586995200000,14.585948622691053,6629.431738031291,70.75734983339017,153.2228636800284,39.295365055327046
1587081600000,15.666737861469233,7059.92622475854,75.74768113534394,171.7759907508837,42.40016708035563
1587168000000,15.616281099861975,7035.261503989225,76.30002658814445,170.445890477055,42.25151455645541
1587254400000,16.552955039683997,7242.5109294929825,80.11546179984516,187.14354411560592,43.99534540642538
1587340800000,16.04655015576096,7127.511949689152,80.2209314470219,180.05859654051866,42.23948460894982
1587427200000,15.027804337444612,6856.456278354705,74.49401611665182,170.70405868653958,40.35910603510565
1587513600000,15.096507864715075,6842.038597634602,74.52892163550896,170.45154288047368,40.50635326036437
1587600000000,15.686738791246619,7109.995291181778,80.76759115045583,182.2767576620704,41.815657017824236
1587686400000,15.970136706672747,7382.793144116689,80.207973282689,184.59370248021838,42.65252468395609
1587772800000,15.894827424185603,7495.393587498606,81.23687278441402,187.34336861419638,44.46317669126096
1587859200000,16.237246136924366,7538.557687279841,85.79516590510654,194.11423682570447,44.40862168631562
1587945600000,16.373952524617437,7683.867415083342,84.23474487480611,197.22990444623989,44.62756491722613
1588032000000,16.412718663883027,7774.281554448049,82.7660893629555,196.46262535084685,44.49126112962705
1588118400000,16.36205781128239,7758.230255185947,82.46805226555759,197.15473156634306,45.689772912318716
1588204800000,17.39372140310465,8744.430287016561,85.27766118653294,215.54817266567386,48.78332040513955
1588291200000,16.98087375117161,8610.63580374089,80.71567338157072,205.55600541063674,46.19229238099793
1588377600000,17.451782873526643,8824.818413551968,82.85695773426427,211.96829534904975,46.97169153915602
1588464000000,17.519661263697216,8966.307014689282,83.32955301010085,213.94301121407548,49.20677205004636
1588550400000,17.094938351330704,8888.671912686868,81.22004581514419,210.02470947464775,48.077002825696205
1588636800000,17.01924643648172,8884.407813577056,79.68862937864313,206.8325342346069,47.02454308867785
1588723200000,16.883233236755714,9003.240557621584,79.5235228951412,205.22517973985205,46.538089621914054
1588809600000,16.51209313539124,9144.68703972007,77.47757147691486,200.25479450009442,45.51292933815964
1588896000000,16.973507971075282,9959.166416261767,78.79098234311262,212.29247620086525,47.46870424907492
1588982400000,17.17429638517618,9821.81131529702,81.50896399012655,211.68904835113835,47.669691689217885
1589068800000,16.831057985373022,9566.777187205966,79.71625976564546,210.4318181376063,47.04358578433151
1589155200000,15.319104122325577,8752.617087745832,72.3847462649339,188.13722615896586,42.19348872817627
1589241600000,15.079060743079339,8604.75159101983,69.7932573531641,185.67471809740294,41.57107188773261
1589328000000,15.737907614097121,8788.466749414652,73.13720730474408,189.30578181851274,42.114735935430346
1589414400000,16.178744648828747,9283.08601265873,73.81573090190416,199.36937254304945,43.19773793444786
1589500800000,16.354338338129395,9796.494527024528,74.49519681966595,203.21124699378416,43.91170781426683
1589587200000,15.665539932690042,9309.29535940684,72.15323489483849,194.27309778153102,42.65010638310425
1589673600000,15.998854029229479,9375.29710843331,73.47259387474935,200.58339090310048,43.079874082916035
1589760000000,16.280923203891124,9666.32719340344,75.00568369347003,206.76889403683904,43.61155324452331
1589846400000,16.609872253376516,9708.439858793108,75.97884586197642,214.35764164526782,45.23005013509124
1589932800000,17.167573323604675,9760.198937162193,77.05882329029663,213.68672021176667,45.463621207464925
1590019200000,16.881454352776174,9526.50759300584,78.19328181834305,209.9207882888633,44.22663030732638
1590105600000,16.0669095726554,9059.962506871727,72.94750931488308,198.9175157507187,42.72871574363125
1590192000000,16.425133794724594,9131.767275081993,73.70751721242975,206.22772963994552,44.00887576230386
1590278400000,16.476266625185772,9170.361063506127,73.83931092494548,206.4112069583191,43.847233666448915
1590364800000,15.992111456381426,8731.848525870651,71.48476228493749,200.69072858230618,42.18639624203146
1590451200000,16.343638959558113,8883.691769863415,73.48848689799959,203.81011834234977,42.911179875214096
1590537600000,16.222916082933914,8839.130663273247,72.52220987263279,200.96361540675866,42.28751255371689
1590624000000,16.453060488158076,9174.118563996424,73.4474034302013,207.84589389085414,43.76945738301345
1590710400000,17.0369406967339,9546.04563503715,75.0003283878307,219.59156405880168,44.658723443487304
1590796800000,16.995852092999662,9427.120373393418,74.03213744616805,220.49116734603788,44.47093855968127
1590883200000,17.74005658373599,9662.70587254818,78.84086928131909,242.70977026782677,47.66219026243264
1590969600000,17.08047499174346,9466.961781429516,76.69207666436492,232.33100303896677,45.75715188266636
1591056000000,17.86826730805164,10167.93069332851,80.05493123505522,248.04456658448655,48.334088979996565
1591142400000,17.278144088449928,9515.243858655718,78.22709443039618,237.26532012867918,46.079393314803276
1591228800000,17.5321020358125,9645.227869360308,77.96675702246395,244.1253366100756,47.061515304656965
1591315200000,17.76777119114562,9776.20299178848,79.3152094667221,243.70782131595863,47.45756949786966
1591401600000,17.64277721077558,9636.965527050057,77.93641227418661,240.24696898765103,46.878803797405965
1591488000000,17.544231651455394,9662.858709002241,78.27058082847597,242.02164036721499,46.7525912561538
1591574400000,17.3855854776686,9738.603356828593,77.9354352704598,244.22674439497985,46.58526346259398
1591660800000,17.392401206538306,9773.02951309516,77.61840877285073,246.21278326044262,46.40158122520795
1591747200000,17.35802857503161,9767.00531665552,77.51649542709593,243.8495266518988,45.896784751228324
1591833600000,17.400270231856606,9874.898681832236,78.1974610349286,247.5419715295243,46.6554956063533
1591920000000,16.314759849959252,9325.996856202635,72.33504912029086,232.00078536182022,43.46467886975068
1592006400000,16.633166760636566,9469.533297509908,73.30603058158385,237.59341087744238,44.7089879069326
1592092800000,16.8077330047672,9469.473456163696,74.14509310582241,238.29362910089247,45.11747075374162
1592179200000,16.571572104684737,9345.960907722063,72.6793569960376,232.11252047744935,44.070120700112284
1592265600000,16.377795766770895,9431.719262201745,71.93590056095027,231.0170115525279,43.79423446311941
1592352000000,16.41756493914464,9524.92661691022,72.51493695713657,235.28847948297147,43.85064010056444
1592438400000,16.38942281312573,9463.361414311787,72.37035871700382,233.8636184621818,44.04460411658278
1592524800000,16.16904727460514,9399.767217129216,71.51349413687224,231.68485732135008,43.50090939688529
1592611200000,15.964316175348207,9312.780104497786,70.0402123877484,228.9592128032193,42.81061192310982
1592697600000,16.05376830453166,9360.247968201687,71.04273961431107,228.8691487972198,43.5909040849994
1592784000000,15.948151805705841,9298.360829121417,70.11773621305642,227.79190590968685,42.963278880117656
1592870400000,16.493462868940206,9678.683208975835,72.40990926680755,243.36470999245498,44.376073707403435
1592956800000,16.37632339031764,9624.684291831398,74.0314986995662,243.07948223903702,44.13845546936312
1593043200000,15.994267023204436,9288.061774486938,72.27819343823644,234.5649846444734,42.5853071385758
1593129600000,15.913795778184568,9258.667161007706,71.17859126014677,232.64870349961575,42.38334399528373
1593216000000,15.760713523841984,9166.486360416233,70.72618896443825,229.6365260272679,43.140898612734304
1593302400000,15.143047161776026,9013.90556467614,66.93119488394804,221.0260852973422,41.112309217114046
1593388800000,15.366038526155645,9139.903276297824,67.73937165498823,225.12294616525017,41.399549790866814
1593475200000,15.475919362097487,9185.166540651147,68.93954011393326,228.20576377381224,41.88893944559539
