timestamp,0
2018-01-03,0.017458428793234004
2018-01-04,0.04127546695982609
2018-01-05,0.1757916473815615
2018-01-06,0.18535373098884333
2018-01-07,0.11467194180374207
2018-01-08,0.04787878276899482
2018-01-09,0.043197879746186274
2018-01-10,0.0343035980251829
2018-01-11,-0.06395091824611521
2018-01-12,-0.011883925600437606
2018-01-13,0.024395167428101994
2018-01-14,-0.025500982903742586
2018-01-15,-0.038225924797322675
2018-01-16,-0.22063760411046018
2018-01-17,-0.23834830099274318
2018-01-18,-0.22664420518315775
2018-01-19,-0.21434225643129967
2018-01-20,-0.11560202822485655
2018-01-21,-0.2189208558206781
2018-01-22,-0.2664471540093507
2018-01-23,-0.27294466505739845
2018-01-24,-0.24614556478784533
2018-01-25,-0.2483749563312495
2018-01-26,-0.26042916958732076
2018-01-27,-0.2341868222629332
2018-01-28,-0.21159678442115837
2018-01-29,-0.2476461287541667
2018-01-31,-0.3261996923030618
2018-02-01,-0.3154461165712392
2018-02-02,-0.38519343362571545
2018-02-03,-0.40693752893862367
2018-02-04,-0.39265771190893284
2018-02-05,-0.4412984124811298
2018-02-06,-0.5407810352649205
2018-02-07,-0.48044147580972896
2018-02-09,-0.4465950490522377
2018-02-10,-0.4151216669869455
2018-02-11,-0.4207172927407157
2018-02-12,-0.44876445698742495
2018-02-13,-0.40151659590084576
2018-02-14,-0.42700191667017384
2018-02-15,-0.363070642246231
2018-02-16,-0.3216720373998647
2018-02-17,-0.31869686281315734
2018-02-18,-0.26648248779847894
2018-02-19,-0.300222140901939
2018-02-20,-0.26427642021279285
2018-02-21,-0.24360127104411167
2018-02-22,-0.34163765572874316
2018-02-23,-0.3378930928697055
2018-02-24,-0.31894895307421733
2018-02-25,-0.35565672408244764
2018-02-26,-0.3561518257884081
2018-02-27,-0.31610719480090843
2018-02-28,-0.29644784220382236
2018-03-01,-0.32082446939496123
2018-03-02,-0.28942390233305926
2018-03-03,-0.27658041931379074
2018-03-04,-0.262338845937406
2018-03-05,-0.2661581983964447
2018-03-06,-0.2525502461895741
2018-03-07,-0.30221632712616864
2018-03-08,-0.35055651564067436
2018-03-09,-0.3882883374921259
2018-03-10,-0.39550013704622144
2018-03-11,-0.41959309404250855
2018-03-12,-0.3797497626131434
2018-03-13,-0.3986334631726721
2018-03-14,-0.4010494925588517
2018-03-15,-0.4612136119553034
2018-03-16,-0.45804171234851065
2018-03-17,-0.44851316968870947
2018-03-18,-0.4800480184041547
2018-03-19,-0.47253440021297854
2018-03-20,-0.44628319442237496
2018-03-21,-0.42857446956545353
2018-03-22,-0.4253246661835498
2018-03-23,-0.4415732244337346
2018-03-24,-0.4352686222144455
2018-03-25,-0.4485868120437183
2018-03-26,-0.45734089750422935
2018-03-27,-0.4775467638510068
2018-03-28,-0.5022741968161484
2018-03-29,-0.49780486311767513
2018-03-30,-0.5488177185985124
2018-03-31,-0.5619422726925039
2018-04-01,-0.5579364878590014
2018-04-02,-0.5676421179091956
2018-04-03,-0.5520195143575308
2018-04-04,-0.526046132174502
2018-04-05,-0.566341062746576
2018-04-06,-0.5653066342098779
2018-04-07,-0.5803551649393497
2018-04-08,-0.5643447974373703
2018-04-09,-0.557129419889756
2018-04-10,-0.5694011904518524
2018-04-11,-0.5657944112015423
2018-04-12,-0.5587957390830682
2018-04-13,-0.5006411997484046
2018-04-14,-0.5002409115437818
2018-04-15,-0.4968805041275969
2018-04-16,-0.47300200650193824
2018-04-17,-0.4879830033420888
2018-04-18,-0.49721303600232125
2018-04-19,-0.4798638193236363
2018-04-20,-0.46568456545508385
2018-04-21,-0.4504975014763364
2018-04-22,-0.4289708772130504
2018-04-23,-0.43302450372764567
2018-04-24,-0.4232399183030816
2018-04-25,-0.36952972682904983
2018-04-26,-0.430329450960961
2018-04-27,-0.4026080027430361
2018-04-28,-0.42159983231846665
2018-04-29,-0.40081410946843143
2018-04-30,-0.39587123069399077
2018-05-01,-0.40576342749176353
2018-05-02,-0.4151792494093046
2018-05-03,-0.4084544815845843
2018-05-04,-0.37659003094170074
2018-05-05,-0.3725729236001474
2018-05-06,-0.3617735895180463
2018-05-07,-0.37488460876486684
2018-05-08,-0.3945797600131947
2018-05-09,-0.4050213111856985
2018-05-10,-0.39951445472127767
2018-05-11,-0.41869395148132715
2018-05-12,-0.4550600358166874
2018-05-13,-0.4493622351186959
2018-05-14,-0.4345813902082527
2018-05-15,-0.4325984282889527
2018-05-16,-0.4474423710629385
2018-05-17,-0.45582504338924923
2018-05-18,-0.4759924966681346
2018-05-19,-0.4657391799735088
2018-05-20,-0.46778939426901023
2018-05-21,-0.45079870508725317
2018-05-22,-0.45772292379746937
2018-05-23,-0.48179689349096877
2018-05-24,-0.512292171229191
2018-05-25,-0.5106927177745372
2018-05-26,-0.5172002188577476
2018-05-27,-0.526435178887559
2018-05-28,-0.5278502402433385
2018-05-29,-0.545130294345533
2018-05-30,-0.5208068253819493
2018-05-31,-0.5260556639421192
2018-06-01,-0.5204055950987012
2018-06-02,-0.5181462856744876
2018-06-03,-0.5125962070091905
2018-06-04,-0.5064152741598599
2018-06-05,-0.518674238509498
2018-06-06,-0.511692108625593
2018-06-07,-0.509847318790027
2018-06-08,-0.5097975610397778
2018-06-09,-0.513197708634872
2018-06-10,-0.5229766906544918
2018-06-11,-0.5649335031690341
2018-06-12,-0.5581058939784237
2018-06-13,-0.5778568717411968
2018-06-14,-0.5943070841385618
2018-06-15,-0.5727214030972188
2018-06-16,-0.5889082182099623
2018-06-17,-0.5838160992446002
2018-06-18,-0.5874688414833715
