symbol,BNB,BTC,DASH,ETH,LTC
,close,close,close,close,close
timestamp,,,,,
2019-03-01 00:00:00.000,10.254160725549326,3815.6076075249844,81.12855494783885,135.4906837644075,45.75818202163637
2019-03-02 00:00:00.000,11.254433050674296,3815.753939922755,81.52787471938433,134.95470877409352,47.19205563496668
2019-03-03 00:00:00.000,11.675098940490939,3819.645730582585,81.30584100126096,132.40742658761687,48.4587770926163
2019-03-04 00:00:00.000,11.310266370856954,3806.9542737979564,79.84322778116596,130.5403477406027,47.83200585279676
2019-03-05 00:00:00.000,11.422684008294041,3712.812457297799,76.64792313434305,125.6240824924571,45.73922459478695
2019-03-06 00:00:00.000,13.632378355605656,3852.461665785486,81.18592178198166,136.5502476885833,52.53040022675808
2019-03-07 00:00:00.000,14.484805526745651,3860.510762380684,81.41785286531909,137.32665152792868,55.4372168703279
2019-03-08 00:00:00.000,14.914607987267251,3871.637247965991,80.78486644726208,136.78614228385894,56.72236455345158
2019-03-09 00:00:00.000,14.182604227795105,3861.879307396147,78.12528836562537,133.5416931933968,55.61576293958219
2019-03-10 00:00:00.000,14.486009181260131,3941.600873271771,83.10828094626345,137.1960003042231,57.64245534763525
2019-03-11 00:00:00.000,14.392014579915342,3923.559788806432,80.92581578113607,135.62080210154824,56.827735126747136
2019-03-12 00:00:00.000,14.32642352984074,3860.3592300287123,81.63954406206507,132.38753404384025,54.805712521545686
2019-03-13 00:00:00.000,15.201552878464657,3876.480852754649,90.33253637340344,133.28742563523164,56.55468767502928
2019-03-14 00:00:00.000,14.964298646707677,3865.817782663389,89.52438874236177,131.6683444532404,55.366790073731124
2019-03-15 00:00:00.000,14.8470688206058,3876.6987080329527,88.03255462289307,132.14623792639355,55.90094703882981
2019-03-16 00:00:00.000,14.8815686728999,3925.460579704576,89.63227665929388,136.4478648131974,58.480581797163325
2019-03-17 00:00:00.000,15.990027347561629,4007.709463818873,91.69182584424982,141.08804416286097,61.19853602996477
2019-03-18 00:00:00.000,15.597596531360292,3980.9901047320204,90.74640424295379,138.55063028189403,60.477240892506366
2019-03-19 00:00:00.000,15.518007075444745,3986.7068940461468,90.05753721716981,137.65794893090973,59.24226598774102
2019-03-20 00:00:00.000,15.425372141185454,4013.5769693454813,90.27869940024993,138.5225166550466,59.42554997626082
2019-03-21 00:00:00.000,15.155898465256703,4045.57263350974,92.29487493961733,139.0759731796369,60.283074139388965
2019-03-22 00:00:00.000,14.385688435290863,3983.317781297362,89.8729105776242,135.05601072736965,58.663993987815935
2019-03-23 00:00:00.000,15.176955297132128,3989.1584912154526,90.06937326307765,136.0995360201361,59.26735262043032
2019-03-24 00:00:00.000,15.137508738888764,4008.945386314754,91.05781215865711,137.19806866408575,60.91959691517127
2019-03-25 00:00:00.000,17.150104271536645,3993.394900459549,91.46177151483583,136.05748300079634,59.79457226906968
2019-03-26 00:00:00.000,16.77942018793038,3927.577296521434,89.43089772296469,133.8175199792062,58.97261148044742
2019-03-27 00:00:00.000,16.268110250804412,3938.659743156943,88.68957103106311,134.02990438257248,58.58375793994187
2019-03-28 00:00:00.000,16.58850726025189,4036.1609179207603,93.1047343002455,139.63660664431762,61.46967910791568
2019-03-29 00:00:00.000,16.584638554380838,4028.3913011796208,95.36736796623987,137.81198852309657,60.5086026344057
2019-03-30 00:00:00.000,16.483646560622606,4103.322859513963,97.66856794644333,143.14644309796884,61.39798314491036
2019-03-31 00:00:00.000,16.82370971789498,4103.856421333923,100.53242098162536,142.28965262894044,60.41276217099159
2019-04-01 00:00:00.000,17.38018693909712,4103.521738549332,110.31988855926234,141.586389044902,60.51794728823778
2019-04-02 00:00:00.000,17.885604909278115,4146.321927706636,113.31867953872865,141.51455520152766,60.48136651020627
2019-04-03 00:00:00.000,19.723220464600725,4862.230427766917,124.46881698998448,164.05054289558294,77.00782950070702
2019-04-04 00:00:00.000,18.780300973064087,4955.831824018296,125.6668875389961,160.43283831978377,84.77991312512346
2019-04-05 00:00:00.000,19.18575709967399,4899.021553783287,123.29092660830908,157.41222580794496,84.68843263509658
2019-04-06 00:00:00.000,19.335028738498895,5014.955826888765,132.68856083489436,165.1385234713877,88.3169774012885
2019-04-07 00:00:00.000,19.185211317873836,5041.869075888309,131.3732617531079,165.32515186458005,92.40964391738089
2019-04-08 00:00:00.000,19.112195366874655,5176.97788362072,135.6021873404051,174.09052297795662,91.66016468606908
2019-04-09 00:00:00.000,18.05550689081231,5266.89477647303,136.25909832986778,180.01192355336678,88.95639807132419
2019-04-10 00:00:00.000,18.35060702383248,5172.1752647597095,131.92932543266943,175.2941224274854,86.1417982005569
2019-04-11 00:00:00.000,18.262366567516782,5308.905683164441,129.74191123594983,177.3253178087243,88.29742062471495
2019-04-12 00:00:00.000,17.69181072658606,5047.79316241402,123.0073739158344,165.03710682659573,79.32923549187599
2019-04-13 00:00:00.000,18.23038877069646,5082.46515242293,119.38956963456602,164.57194837218958,78.96172106779404
2019-04-14 00:00:00.000,18.652397835403228,5072.987191337883,119.69885716581537,163.97160033492332,78.05600050513047
2019-04-15 00:00:00.000,19.32047992978151,5149.314492798127,123.0487024969822,167.61800117879454,83.10697356339175
2019-04-16 00:00:00.000,19.399366093646425,5039.881017404402,118.78566079176544,160.53249078494966,78.40554723309033
2019-04-17 00:00:00.000,19.782133501274508,5213.598376962082,121.13275113172804,166.4845378681717,80.89571310035201
2019-04-18 00:00:00.000,19.57311586987804,5218.957150384528,120.38233858048336,166.3272646030099,79.03054802091384
2019-04-19 00:00:00.000,21.70863673202353,5274.767013336503,124.08487415986335,173.41362781077277,81.95181210656543
2019-04-20 00:00:00.000,24.308665235525034,5280.354444383007,122.58326287605009,173.2282621688014,82.35504647407305
2019-04-21 00:00:00.000,24.94026494704474,5307.689183437135,123.23940027575885,173.16628767058037,81.43319474635827
2019-04-22 00:00:00.000,24.207759503641206,5311.164840299274,121.62317446804643,169.98788930945395,77.11774366548224
2019-04-23 00:00:00.000,23.92644832650058,5380.935789575588,122.31635779567213,171.0434707895899,76.71712116890566
2019-04-24 00:00:00.000,22.8959248020398,5557.9257276108365,118.50610006993578,170.91296418483168,74.71734420038253
2019-04-25 00:00:00.000,23.09418229216174,5452.101753394462,114.72975496140876,165.66966005027155,73.19304655592038
2019-04-26 00:00:00.000,22.25656479628978,5203.088598730703,109.40949715213831,153.9304406219976,71.5965131590153
2019-04-27 00:00:00.000,22.977006202065542,5295.847320048228,109.96534448593248,157.3757012457437,73.27659471554352
2019-04-28 00:00:00.000,22.31561097766688,5256.977802474059,109.65493701711839,158.28919434200932,71.89170444268132
2019-04-29 00:00:00.000,22.852493647101323,5257.803249232503,110.2271743132062,156.5951891487867,69.31300747909283
2019-04-30 00:00:00.000,21.57229994825935,5199.755008563461,107.0974288896626,154.08028243009934,67.17771708642259
2019-05-01 00:00:00.000,21.766770021902875,5292.803974562054,110.19816210688893,160.74469184721738,73.72560204520781
2019-05-02 00:00:00.000,21.77171026141927,5354.5868001739655,115.84657399636619,159.48931440238658,73.12887276265558
2019-05-03 00:00:00.000,23.387328760664303,5450.706620486424,116.05489412120535,160.95718796104512,73.15727704829078
2019-05-04 00:00:00.000,23.59959420968836,5731.493099606555,119.53228946575055,166.63211526803485,78.66627544523708
2019-05-05 00:00:00.000,22.73977035542812,5803.943309048437,119.54588970123949,162.83631690744346,77.54112812343494
2019-05-06 00:00:00.000,22.84671087167752,5749.323780460327,118.36507317764477,162.37013497277283,75.55518321212672
2019-05-07 00:00:00.000,22.11265107797972,5715.7571359661015,119.21193491528334,172.8283284518378,74.64312621078929
2019-05-08 00:00:00.000,21.381396327791222,5841.053771273751,117.29155856013415,170.09589748059332,74.21684693649748
2019-05-09 00:00:00.000,20.597111887211472,5957.856732858399,117.50582010730761,170.11063311538186,74.12328214958379
2019-05-10 00:00:00.000,18.739690177504908,6168.268996398258,112.39531534036423,170.57549417946805,73.94666112046016
2019-05-11 00:00:00.000,19.55523566423102,6370.233758607852,112.69758700885222,172.68209089135948,77.00621829806278
2019-05-12 00:00:00.000,21.310738461675005,7258.261280655222,124.68043913089721,196.6901677286205,90.56300854804594
2019-05-13 00:00:00.000,20.774627305309703,6953.75138858638,124.39194138256457,187.2720183708742,84.46695561794898
2019-05-14 00:00:00.000,23.494483516733272,7805.98164948938,130.84623887348863,196.0761130134244,87.62886946979859
2019-05-15 00:00:00.000,23.53717172417841,7990.055553534356,141.57817313600515,218.28460968764938,91.30490119849611
2019-05-16 00:00:00.000,26.96507654803513,8192.223138952013,153.4487807617383,248.74500426984366,102.78026559213367
2019-05-17 00:00:00.000,26.476835855907055,7875.913199526066,149.1205380981102,264.90012138907406,95.56479156545804
2019-05-18 00:00:00.000,25.708477735885776,7343.371457162994,138.8293578783136,243.57049917993308,89.67761664434867
2019-05-19 00:00:00.000,28.95589218370736,7300.655158341227,141.6694717450642,235.32720134101993,87.15399364316427
2019-05-20 00:00:00.000,29.214251300313293,8168.730689783752,172.5337875075832,260.59698403060327,95.36000074497994
2019-05-21 00:00:00.000,29.130179499276746,7976.851712899625,167.9045823701247,251.9614994995826,91.39810380794313
2019-05-22 00:00:00.000,32.402365184837116,7958.365526075088,166.7261978894572,256.0830401834705,91.37524183235016
2019-05-23 00:00:00.000,31.346852330361315,7665.79685383355,155.08313082914086,244.54946301361036,88.21450391055005
2019-05-24 00:00:00.000,31.677314092966217,7861.812792465447,154.09788504281101,244.6460957973966,88.83902013693573
2019-05-25 00:00:00.000,34.05990832438422,7977.244882467973,155.83436521933413,248.54526290535333,100.23668008063578
2019-05-26 00:00:00.000,35.12279275400274,8037.627431860584,155.6815747127495,250.82036469745617,102.44319381575697
2019-05-27 00:00:00.000,33.535238582609956,8631.080577844017,161.65882755249606,266.12218207843597,111.3320966080296
2019-05-28 00:00:00.000,34.239340518309035,8816.03391493351,167.18266789705376,273.40508817754096,118.62361225773279
2019-05-29 00:00:00.000,33.122360925960365,8726.978110456395,170.00410700795484,271.227867157993,114.59108218792336
2019-05-30 00:00:00.000,33.606453476083296,8650.677405968292,168.3653251548247,268.7857564563058,114.8635104309215
2019-05-31 00:00:00.000,31.761559971754373,8310.891063057417,163.2962823820784,255.37736314606394,108.5564343493357
2019-06-01 00:00:00.000,32.93210777753538,8575.646353354166,166.1318705679541,268.12603920482644,114.67882141775863
2019-06-02 00:00:00.000,32.9216510778764,8554.261728092017,163.55042994059883,264.72732428744166,112.40478035988276
2019-06-03 00:00:00.000,33.229542163859946,8743.705469134235,165.26900538283434,269.9388294795906,114.76391857866058
2019-06-04 00:00:00.000,30.9093052440002,8173.632761796738,156.69377785609632,251.75257532903564,106.79852425612692
2019-06-05 00:00:00.000,29.117035180370003,7683.636261419786,143.4929045229212,240.23943365820054,101.86340900251673
2019-06-06 00:00:00.000,30.98179914613863,7812.44885473215,147.7878155779832,246.82656909017393,104.11001466618721
2019-06-07 00:00:00.000,31.318912227337293,7821.123897094859,144.3824838791175,249.9679117723965,112.07091958029916
2019-06-08 00:00:00.000,31.608173874964113,8036.108159122215,149.62113470881752,250.63689323005363,118.25868858437113
2019-06-09 00:00:00.000,31.855742079438834,7942.539284064289,145.76107234481069,244.62980571926562,118.6948394666789
2019-06-10 00:00:00.000,30.25359142217133,7668.029627860183,142.73052352848407,232.04158416760484,115.11493543656044
2019-06-11 00:00:00.000,32.08186418452176,8002.729982894047,151.6439914620777,247.25227622797598,129.75079817603756
2019-06-12 00:00:00.000,31.97493864049523,7897.975476598364,147.66122124144235,245.08937853941526,135.8865027335127
2019-06-13 00:00:00.000,34.9388429708274,8145.05909812096,156.81868452093235,260.5666340627198,134.7032168465242
2019-06-14 00:00:00.000,35.06496913774314,8227.625725590904,153.62892947971363,255.1204266417473,131.15347272119587
2019-06-15 00:00:00.000,32.53511291051955,8671.505388660793,153.7158980056237,263.92853843827874,132.09764512248688
2019-06-16 00:00:00.000,32.73662175929157,8818.609506932296,154.44794112337433,268.1121928964469,137.67733610703365
2019-06-17 00:00:00.000,32.29551616334512,8978.77258780693,156.2640237336254,269.0716935274996,136.64663118539352
2019-06-18 00:00:00.000,33.82649909972988,9312.868294808708,158.50052874842865,273.12368845247914,133.9626898489453
2019-06-19 00:00:00.000,34.490303122087795,9094.021746079217,158.5505002229805,264.78793107969506,135.74816461373425
2019-06-20 00:00:00.000,35.25139482130743,9285.928674251472,161.9908977751041,269.1527997781388,136.5322781226378
2019-06-21 00:00:00.000,36.82998150037514,9548.31456526146,161.82231174056992,272.334690986303,135.80290167434305
2019-06-22 00:00:00.000,38.91793858342014,10118.359455626854,167.74605136094937,294.47562296593696,138.61947794457117
2019-06-23 00:00:00.000,37.926144365897606,10704.922148115673,176.73607883707115,310.65499867231955,141.82264047557197
2019-06-24 00:00:00.000,37.28550830263468,10846.12509964766,175.25582188247927,307.9472102635873,137.13613331868072
2019-06-25 00:00:00.000,37.527680217591055,11045.550419814825,176.18178173573895,311.06822902414945,135.85685014427477
2019-06-26 00:00:00.000,36.11575407972535,11808.419904075861,178.0682299151408,318.635944657736,136.41166057096697
2019-06-27 00:00:00.000,35.746328940183346,12996.124342788677,174.38168459299612,337.3409578098138,131.58024224692923
2019-06-28 00:00:00.000,33.98946094586673,11178.682998186501,156.3133065025492,295.8416528876357,115.14830452937629
2019-06-29 00:00:00.000,34.440175083617284,12352.19686591269,170.22796439071064,309.949031472406,119.63980586588153
2019-06-30 00:00:00.000,35.5700040292038,11972.555667220913,170.22440526031102,321.43279903776084,133.95621031927172
2019-07-01 00:00:00.000,32.08944679833465,10888.097181679726,157.06627758296924,292.83887601724456,122.56684305690813
2019-07-02 00:00:00.000,33.258469954070044,10639.046292232071,154.57521252186805,295.2558980709613,123.17045878650231
2019-07-03 00:00:00.000,31.871920677090532,10822.764178376405,151.9728252888199,290.9596721071729,118.23958566072487
2019-07-04 00:00:00.000,32.589470734468485,11975.637393818817,158.26426700462648,304.1705424011823,121.77796248794202
2019-07-05 00:00:00.000,33.22910267314982,11229.60561912491,155.87494090411602,285.2194708797813,120.38342606298455
2019-07-06 00:00:00.000,32.69095244848287,10987.248856214646,153.75035015075662,287.98591058443674,118.48818581293699
2019-07-07 00:00:00.000,32.714424385525504,11279.476377672418,155.39270292393553,289.57713834106636,118.66564797692163
2019-07-08 00:00:00.000,33.06562097291882,11436.430746923896,157.86216958389912,305.33625290070216,119.89957878761247
2019-07-09 00:00:00.000,33.41995235007216,12260.28269787262,159.18617438454928,312.4663688290414,123.19058229837785
2019-07-10 00:00:00.000,32.53941803550763,12544.167261709219,156.3124889226635,307.7796837520068,119.18566680946546
2019-07-11 00:00:00.000,31.37039574069432,12166.398288868606,151.1542455989988,290.009967157574,108.48781517181128
2019-07-12 00:00:00.000,29.47546617806322,11385.060490564521,143.21391588984204,268.6352130477999,102.28559331765346
2019-07-13 00:00:00.000,32.0463382617632,11804.562793905448,143.7977881978482,275.80920843487644,105.22571914951757
2019-07-14 00:00:00.000,31.572765100961472,11418.511855491488,140.92094665847605,270.314761247692,101.36570935465674
2019-07-15 00:00:00.000,28.433096105009277,10285.461109066944,124.38981182183453,227.12207268042678,89.43528430580956
2019-07-16 00:00:00.000,28.367249931948486,10911.345158309634,121.63680049063636,230.18019411198864,90.89757367099993
2019-07-17 00:00:00.000,25.201075044884668,9538.827124243868,100.20920628816837,199.94052185387875,80.00788650754522
2019-07-18 00:00:00.000,27.54721821016101,9657.303101319074,102.05214582574347,210.83853712737297,89.78860118991061
2019-07-19 00:00:00.000,29.094265415457144,10636.155728360647,110.46832390288724,226.3035342868679,101.25267252544184
2019-07-20 00:00:00.000,29.103301283974627,10536.565849576118,112.50947797554313,221.11374095039795,98.3777357768543
2019-07-21 00:00:00.000,31.07522343400771,10774.281137633849,116.76013542363638,228.96480408491627,100.61560456514715
2019-07-22 00:00:00.000,30.392303295556303,10607.463560702123,118.64449828396585,226.15340772656594,99.93735040299734
2019-07-23 00:00:00.000,30.73883061193632,10343.318139598357,114.28267201492018,217.65256165832335,95.230437157221
2019-07-24 00:00:00.000,29.57406676579113,9936.380762347033,109.80210383194498,213.5021516080946,90.8592543910019
2019-07-25 00:00:00.000,29.022332006413677,9799.306312967936,109.70422114003152,217.19777774847861,94.6796545067439
2019-07-26 00:00:00.000,28.87914024739794,9878.23193291115,114.7433039472168,219.48779097276912,93.28917512702175
2019-07-27 00:00:00.000,28.88800672217171,9845.999447078504,115.12823738941698,219.58243262777626,94.32023034457589
2019-07-28 00:00:00.000,27.637315402218466,9447.678401413306,110.34123107443591,206.531772895918,88.38895614196086
2019-07-29 00:00:00.000,27.73059671698608,9534.755426833233,108.22469629777892,211.229753661743,90.09950922100163
2019-07-30 00:00:00.000,27.016691528333105,9510.593552181648,105.42203841529155,210.82351650905207,90.14972347690902
2019-07-31 00:00:00.000,26.713071813819173,9568.437452164315,104.56682943191808,209.64626074112806,90.16601054534512
2019-08-01 00:00:00.000,27.723232505332756,10062.996285663326,108.14502961545867,218.61308553620958,98.92354697864526
2019-08-02 00:00:00.000,28.73351770843936,10361.312000080692,106.66075315067275,216.630420657716,98.65042053309989
2019-08-03 00:00:00.000,27.868246822690274,10529.171907427639,105.12364044507922,217.79546207706508,94.85673656505452
2019-08-04 00:00:00.000,27.72111323933165,10791.200523159,106.79652079966702,221.41611875255478,94.01015443294511
2019-08-05 00:00:00.000,27.373793405615487,10951.593834840049,106.25007886464662,221.98815294300547,92.95454564546877
2019-08-06 00:00:00.000,27.849794806222224,11818.525531066103,110.8319508058791,232.82368350463972,96.09140932613722
2019-08-07 00:00:00.000,27.639656229093095,11510.164154730011,107.35071432228368,227.02071107575,93.47773965446206
2019-08-08 00:00:00.000,29.58785561959907,11970.657556451994,106.99969501791288,226.4011931773696,90.80173095223189
2019-08-09 00:00:00.000,31.39623531954035,12024.331570998236,105.97562116902087,221.99588620712112,90.44901912828226
2019-08-10 00:00:00.000,29.7407859153171,11852.561606995518,103.41603531219741,210.15361895773407,84.3164403726727
2019-08-11 00:00:00.000,29.593512248244945,11327.842642233223,99.03553919585549,206.50462546838185,85.50708285906626
2019-08-12 00:00:00.000,30.219454448788586,11549.998354322472,106.9918631074881,216.4855805517722,90.04694604019284
2019-08-13 00:00:00.000,30.147418023961,11381.241355678554,104.40794089854194,211.11314126304725,85.6970974634955
2019-08-14 00:00:00.000,29.424399733430604,10903.6549918801,101.39809488826572,209.26573714761406,84.75144729867989
2019-08-15 00:00:00.000,26.86054819695887,10016.217389275296,94.98913051295526,185.65530058955875,75.49270160157369
2019-08-16 00:00:00.000,28.08213542589457,10295.87714290961,94.58634836199205,188.15278116773473,76.33490307845815
2019-08-17 00:00:00.000,27.46621678364831,10324.993597415598,93.39696410009155,185.15324355177958,74.6711130896175
2019-08-18 00:00:00.000,27.45044934398281,10224.218706633936,91.77377541103911,185.76004109383433,72.76385917557374
2019-08-19 00:00:00.000,27.882349332577377,10309.872435928555,94.76700379323921,194.35736761658467,76.28570176240197
2019-08-20 00:00:00.000,28.86852452989437,10895.97184442924,97.2091489924611,202.95975075968417,77.21153040243497
2019-08-21 00:00:00.000,28.029166430562192,10743.789313302059,93.54145454791744,196.27274728566928,74.95721979691992
2019-08-22 00:00:00.000,26.91143437006359,10124.058214168905,90.13445435779386,187.01618910896025,73.19850689343886
2019-08-23 00:00:00.000,27.04457596584904,10127.78985767835,90.98707190840105,191.52119596772542,73.64105831797954
2019-08-24 00:00:00.000,26.994913636680277,10385.509090033882,93.49065800361942,194.2093873568753,75.42867084599548
2019-08-25 00:00:00.000,26.290803293843584,10145.01247970698,92.14740040303418,190.55575089343063,73.16256562782908
2019-08-26 00:00:00.000,26.044082906401442,10090.061576030994,91.15846209402585,186.32236897942659,72.28716978058533
2019-08-27 00:00:00.000,26.028820815637697,10334.911854471331,92.03877576059116,188.37725745413954,73.57420484059197
2019-08-28 00:00:00.000,25.598756335697995,10167.889390020262,90.54174338716284,186.97068487781738,72.68133748766465
2019-08-29 00:00:00.000,23.470662691137793,9753.48704889705,84.6827075073588,173.02703573027782,66.82695258643732
2019-08-30 00:00:00.000,21.78184136956019,9485.141423780755,79.77398119845708,168.79916502828434,63.69241401241123
2019-08-31 00:00:00.000,22.192856638190957,9588.98750205815,80.17985583360415,168.6708883739598,64.31543649626597
2019-09-01 00:00:00.000,21.13552442487948,9607.289264302583,79.86098015456825,172.07296929356409,64.3344200139039
2019-09-02 00:00:00.000,21.438610114224364,9729.266231867814,79.6300624224041,170.72754514461607,66.14788889990668
2019-09-03 00:00:00.000,22.660341307040724,10323.022660378076,81.6578119223663,177.71647895327314,66.88954731929115
2019-09-04 00:00:00.000,22.397000784809897,10620.165189356907,83.00164985006728,178.82647784328285,69.22122014839303
2019-09-05 00:00:00.000,21.640177975581818,10573.515179027892,80.86456619417469,174.77627554812665,67.03629153995453
2019-09-06 00:00:00.000,22.711985916020357,10570.249940786205,80.04639504679763,174.1938100520476,65.30104958286856
2019-09-07 00:00:00.000,22.182333527545538,10350.748325717243,80.16789670926188,169.42286694793444,65.11059718164113
2019-09-08 00:00:00.000,22.405261559837967,10461.547731202416,83.82010667026641,177.85258889110943,68.69351181259222
2019-09-09 00:00:00.000,22.41198331530781,10404.333900445994,87.55030948764775,181.4839320522675,70.51511444414643
2019-09-10 00:00:00.000,22.132223225463076,10321.931613525778,86.26014077140364,181.01465623196765,70.14403589102052
2019-09-11 00:00:00.000,21.79884095165479,10121.102297214318,82.97723115457075,180.1493915298145,70.77176538229101
2019-09-12 00:00:00.000,20.743634713075046,10150.71002363705,82.53033025065008,178.08294980618456,69.64840645666098
2019-09-13 00:00:00.000,20.802050149098662,10401.319919342226,85.20538568495704,181.010836085851,69.21893199047514
2019-09-14 00:00:00.000,20.79882402829103,10355.626898620032,93.26125985327037,181.2119450035023,68.9604548863052
2019-09-15 00:00:00.000,21.00328637795174,10349.551958231765,91.29469051414534,188.30568158376607,70.59657070159929
2019-09-16 00:00:00.000,20.37333835182006,10305.675020156998,88.78168423202332,189.25504633546134,70.10515776445777
2019-09-17 00:00:00.000,20.236668039500803,10268.421696882157,93.00692397431398,197.60691638393752,72.67471078351373
2019-09-18 00:00:00.000,21.100079022468687,10203.071046816189,94.92275057401393,209.21116304181604,74.3480395363889
2019-09-19 00:00:00.000,22.07089602274126,10158.854517376085,97.61815409969985,210.24907372866744,77.63028352179293
2019-09-20 00:00:00.000,21.52942091072633,10253.232374680329,99.75344598563876,221.74292599489385,76.9755385334459
2019-09-21 00:00:00.000,21.274946020551244,10178.442572698175,96.79115355740633,217.95344382394939,75.25576897931265
2019-09-22 00:00:00.000,20.952862390413546,9997.199887816778,92.93568822837894,215.34523960456264,73.20041741342708
2019-09-23 00:00:00.000,20.386317625786912,10041.304200624943,90.9103181804447,211.61753840452246,72.5326173146601
2019-09-24 00:00:00.000,19.295565446060348,9699.504938095957,86.78726884864105,201.00337752581868,66.41396865317495
2019-09-25 00:00:00.000,16.539149492885993,8702.713528026236,72.73983569623564,168.67357964603033,56.620694989562246
2019-09-26 00:00:00.000,16.06705840939312,8446.244115548528,72.54202728666375,170.28886769224317,57.461772116087836
2019-09-27 00:00:00.000,15.305145795446741,8098.80982048931,68.62420646307437,166.21680322909975,55.225882827161286
2019-09-28 00:00:00.000,15.636151950460764,8183.482347567026,71.33101526616484,173.90494900595044,55.757579060538326
2019-09-29 00:00:00.000,15.762523864743166,8225.11037185192,71.46079282328158,174.07970541243265,55.48374561513027
2019-09-30 00:00:00.000,15.25344192048347,8064.380983385267,68.8269003553034,169.6894747522977,53.88474198010775
2019-10-01 00:00:00.000,15.774018647075495,8271.290855465355,70.59137108281726,179.75716197925505,55.921660562568455
2019-10-02 00:00:00.000,15.851400004686669,8366.503905663569,70.49680210261985,180.63244082835516,56.42195465339066
2019-10-03 00:00:00.000,15.864912011776225,8350.132163242944,70.42445958175331,180.57893058773016,56.42195465339066
2019-10-04 00:00:00.000,15.658669606856666,8176.354679406582,69.67784507916714,176.85852555342686,56.938973590340325
2019-10-05 00:00:00.000,15.640221105914357,8156.519553840962,69.50962951377163,175.86315365350248,56.40987436773424
2019-10-06 00:00:00.000,15.698543163499648,8140.242484268429,69.65642532803764,176.2772565733896,56.7551229244573
2019-10-07 00:00:00.000,15.069978062749174,7890.234349864658,69.2284629638983,170.44710628243018,54.56807847097016
2019-10-08 00:00:00.000,16.064787752520967,8182.251593084191,70.76996459311397,180.14424760253544,57.51084192039776
2019-10-09 00:00:00.000,15.999440752637808,8180.69113018462,70.66324002993461,180.78979326727546,57.003822435163855
2019-10-10 00:00:00.000,17.7717067476257,8573.060086448735,73.90320782529828,193.33993781390976,59.29914075318528
2019-10-11 00:00:00.000,17.565446473346064,8561.51932921772,72.48762523981537,191.04108656991255,57.486010559986006
2019-10-12 00:00:00.000,16.56807401757623,8277.848351085042,69.60857134460677,180.55244905183102,55.652322209386035
2019-10-13 00:00:00.000,17.235832679975076,8308.470967433434,70.72489734574741,179.94653567610214,55.736716131379815
2019-10-14 00:00:00.000,18.25621591466084,8289.497236618896,70.6127573420565,181.2872472944888,56.49068792848673
2019-10-15 00:00:00.000,18.404843678815887,8347.350350085451,71.0545012676807,186.61606753146776,56.80576148307711
2019-10-16 00:00:00.000,18.39617917788521,8175.8631121051185,71.38369998973488,180.74563079187547,54.64600956175765
2019-10-17 00:00:00.000,17.76674876061258,8010.3021797941665,68.14140140069217,175.05406935469742,52.544376500174735
2019-10-18 00:00:00.000,18.50818812059558,8079.931459479744,69.08878016552707,177.4769186344818,54.941812296425546
2019-10-19 00:00:00.000,18.213555330073554,7957.314093995798,67.93301675283121,172.88626058117322,53.20963328809018
2019-10-20 00:00:00.000,18.178637973531558,7949.802268609832,67.35154455279815,171.85241043187662,53.811606008422096
2019-10-21 00:00:00.000,18.439964868648946,8208.362621758712,69.22572465255028,175.21210857661558,54.86266064599203
2019-10-22 00:00:00.000,18.270884965957617,8220.91853113097,68.89544362355733,174.35449608806442,54.77495641609611
2019-10-23 00:00:00.000,18.197304034770486,8045.294246807262,67.20091674118797,171.4265472158501,53.40538946864502
2019-10-24 00:00:00.000,16.660830564258255,7468.5325324369,62.69772922074838,161.5840435929357,49.391154775199055
2019-10-25 00:00:00.000,16.981693263705985,7433.915345679171,62.49865466136852,160.67839136074096,49.633298063671134
2019-10-26 00:00:00.000,18.56408198171964,8652.030029867461,70.21311895214845,181.45319156222183,56.92609778066944
2019-10-27 00:00:00.000,18.863273715830854,9217.236031536286,70.41328869909037,179.53527008259897,56.74149203792975
2019-10-28 00:00:00.000,19.265593913477083,9502.020114436129,71.71877417727077,183.58089983827585,59.65838911583142
2019-10-29 00:00:00.000,19.871274234837244,9239.897283779665,71.63903550401872,181.86179987269554,57.8573764236964
2019-10-30 00:00:00.000,20.673757550541676,9407.163351459427,72.86532555174097,190.50596091786502,59.72490779214682
2019-10-31 00:00:00.000,20.022760244978603,9171.874474054188,72.08109972289907,183.13375148673262,57.929834297757516
2019-11-01 00:00:00.000,19.933305188368156,9151.824594459767,71.74863025649651,182.75570124695298,58.42352476932361
2019-11-02 00:00:00.000,20.04647032727917,9233.413801605904,71.81221584479425,183.064191451962,58.33337033723084
2019-11-03 00:00:00.000,20.204883887569107,9302.83461784109,72.22055928698347,183.21568174708486,58.35754576168543
2019-11-04 00:00:00.000,20.13726362437605,9204.286350451268,71.26551129083997,181.8244399622803,58.37448950920741
2019-11-05 00:00:00.000,20.620731101504756,9378.953914330921,72.51948347755746,185.76433086001398,61.27516616276951
2019-11-06 00:00:00.000,20.6429763650443,9300.373963047077,74.27233357008724,189.16575518025138,63.013201157075756
2019-11-07 00:00:00.000,20.657758829943102,9340.048651574896,74.21765135969318,191.3004004540056,63.99897686487766
2019-11-08 00:00:00.000,20.40350094227934,9221.073784983802,72.2205963831593,186.81653195658674,61.429948951000306
